Date,1688.T,8001.T,ADM,AGRO,AGRO3.SA,BG,CF,DBA,FDP,INGR,KRBL.NS,MOS,NTR,VC2.SI,VFF,YAR.OL,Futures
2019-04-05,342.0,332.8485107421875,34.927215576171875,6.2897233963012695,8.876108169555664,43.11370849609375,36.592567443847656,14.691276550292969,22.881698608398438,77.47806549072266,311.3743591308594,24.448339462280273,43.115875244140625,1.335999608039856,15.640000343322754,228.19410705566406,1051.5
2019-04-08,342.0,332.9308166503906,35.05739212036133,6.343101978302002,8.841882705688477,43.34040069580078,36.65988540649414,14.639148712158203,23.009197235107422,77.83226776123047,311.001708984375,24.387048721313477,43.115875244140625,1.3427468538284302,14.479999542236328,226.47048950195312,1042.0
2019-04-09,342.0,331.20233154296875,34.805179595947266,6.307516574859619,8.870404243469238,43.00034713745117,35.97819900512695,14.595708847045898,22.56720542907715,77.34628295898438,305.5978088378906,24.028032302856445,42.48591995239258,1.335999608039856,13.8100004196167,221.60743713378906,1029.0
2019-04-10,342.0,330.2969665527344,35.1794319152832,6.298619747161865,8.927448272705078,42.903194427490234,35.809879302978516,14.639148712158203,22.439706802368164,77.64281463623047,300.1940002441406,23.957977294921875,42.27859115600586,1.3292516469955444,13.670000076293945,221.60743713378906,1023.5
2019-04-11,342.0,329.7208251953125,35.220115661621094,6.174070835113525,8.864699363708496,42.878910064697266,35.557411193847656,14.560957908630371,22.269710540771484,78.18646240234375,299.774658203125,23.642744064331055,41.64067077636719,1.3292516469955444,12.960000038146973,223.57728576660156,1028.5
2019-04-12,342.0,329.4739685058594,35.293338775634766,6.218552112579346,8.887517929077148,42.62790298461914,35.83512496948242,14.66521167755127,22.388702392578125,77.88993835449219,299.0758972167969,23.467607498168945,41.56889724731445,1.335999608039856,13.3100004196167,223.02325439453125,1046.0
2019-04-15,366.0,332.3546447753906,35.26078414916992,6.16517448425293,8.80195140838623,42.490264892578125,36.07918930053711,14.639148712158203,22.397205352783203,77.38746643066406,323.3001403808594,23.31874656677246,42.28656768798828,1.3090091943740845,12.6899995803833,223.45420837402344,1055.5
2019-04-16,350.0,329.22698974609375,34.9679069519043,6.138484954833984,8.762020111083984,41.8911247253418,36.91237258911133,14.491454124450684,22.524702072143555,76.85206604003906,326.0952453613281,23.50263786315918,42.501869201660156,1.3225045204162598,11.3100004196167,226.53204345703125,1051.5
2019-04-17,340.0,329.22698974609375,35.01671600341797,6.129589080810547,8.89892578125,41.737300872802734,37.55198669433594,14.439326286315918,22.694704055786133,76.98383331298828,326.0952453613281,23.555177688598633,42.93247604370117,1.315756916999817,12.479999542236328,226.53204345703125,1048.0
2019-04-18,339.0,329.3092956542969,34.788902282714844,6.1117963790893555,8.876108169555664,41.39724349975586,37.98960494995117,14.534892082214355,22.77970314025879,77.00032043457031,321.9957580566406,23.70403480529785,43.07600402832031,1.288766860961914,11.920000076293945,226.53204345703125,1042.5
2019-04-22,340.0,329.7208251953125,34.70754623413086,6.022831916809082,8.876108169555664,41.54297637939453,37.82970428466797,14.361137390136719,22.524702072143555,77.04974365234375,323.7193908691406,23.782846450805664,42.90855026245117,1.288766860961914,11.5600004196167,226.53204345703125,1045.0
2019-04-23,335.0,332.2723083496094,34.740089416503906,6.04062557220459,8.876108169555664,41.49440002441406,37.5098991394043,14.300317764282227,23.009197235107422,78.04644012451172,327.39959716796875,23.493879318237305,43.091949462890625,1.2955142259597778,11.079999923706055,229.48680114746094,1022.5
2019-04-24,332.0,329.1446838378906,34.805179595947266,5.960557460784912,8.887517929077148,41.38914489746094,37.49306869506836,14.126562118530273,23.08570098876953,77.66751861572266,324.4647216796875,23.04729652404785,42.25467300415039,1.3292516469955444,12.289999961853027,229.3637237548828,1016.0
2019-04-25,329.0,329.3092956542969,33.94279098510742,6.04062557220459,8.756315231323242,39.34883499145508,37.089111328125,14.065746307373047,22.9497013092041,74.5621337890625,325.8157043457031,22.810867309570312,42.350364685058594,1.3427468538284302,11.619999885559082,228.1325225830078,1016.0
2019-04-26,326.0,329.22698974609375,33.28377914428711,6.085107326507568,8.813360214233398,39.64841079711914,38.00643539428711,14.074433326721191,23.58719253540039,74.80926513671875,318.45526123046875,22.924705505371094,42.892608642578125,1.335999608039856,11.569999694824219,236.81219482421875,1019.5
2019-04-29,326.0,329.22698974609375,35.20383834838867,6.049522399902344,8.78483772277832,40.57950210571289,37.80445861816406,13.987555503845215,24.18218231201172,76.31663513183594,318.45526123046875,22.88092041015625,42.844757080078125,1.3427468538284302,12.010000228881836,237.2430877685547,1031.5
2019-04-30,326.0,329.22698974609375,36.2859001159668,6.049522399902344,8.841882705688477,42.433589935302734,37.68663024902344,13.952801704406738,25.083175659179688,78.04644012451172,309.6041259765625,22.863401412963867,43.20359420776367,1.335999608039856,12.5,239.5207061767578,1027.5
2019-05-01,326.0,329.22698974609375,35.85470199584961,6.102899551391602,8.841882705688477,42.23118591308594,36.432655334472656,13.970178604125977,25.023677825927734,75.93772888183594,309.6041259765625,22.6007080078125,42.77299118041992,1.335999608039856,11.899999618530273,239.5207061767578,1025.5
2019-05-02,326.0,329.22698974609375,35.42350769042969,6.04062557220459,8.927448272705078,41.39724349975586,36.57572937011719,14.004931449890137,24.19918441772461,71.61327362060547,305.970458984375,22.110340118408203,42.05532455444336,1.3222260475158691,11.529999732971191,237.2430877685547,1041.0
2019-05-03,326.0,329.22698974609375,35.529273986816406,6.280827045440674,8.955970764160156,41.4134407043457,37.2153434753418,13.926740646362305,24.14818572998047,71.43206024169922,299.16912841796875,22.434341430664062,43.052085876464844,1.3015661239624023,11.789999961853027,235.76568603515625,1047.0
2019-05-06,326.0,329.22698974609375,35.05739212036133,6.271931171417236,8.927448272705078,41.00862121582031,36.86186981201172,13.787731170654297,24.649677276611328,71.04493713378906,295.1627502441406,22.127857208251953,42.501869201660156,1.2809064388275146,11.899999618530273,233.61114501953125,1041.0
2019-05-07,338.0,330.54388427734375,34.748226165771484,6.085107326507568,8.89892578125,40.46615219116211,34.94303512573242,13.735605239868164,24.437179565429688,70.36946105957031,294.7435302734375,20.359024047851562,40.93893814086914,1.2877929210662842,11.25,233.3033905029297,1064.5
2019-05-08,334.0,320.6671142578125,34.51228332519531,6.085107326507568,8.927448272705078,43.26754379272461,35.21234130859375,13.622662544250488,24.3776798248291,69.21627807617188,293.7186279296875,20.9544734954834,41.15425109863281,1.2809064388275146,10.949999809265137,230.61026000976562,1066.0
2019-05-09,332.0,316.5517272949219,34.626197814941406,6.129589080810547,8.927448272705078,43.04893112182617,34.63164138793945,13.57922077178955,24.34368133544922,69.64458465576172,294.3708190917969,20.709293365478516,40.3488655090332,1.253360629081726,11.010000228881836,225.1613006591797,1066.0
2019-05-10,329.0,321.8193664550781,34.52043151855469,6.067314624786377,8.927448272705078,43.526615142822266,35.02718734741211,13.54447078704834,24.29268455505371,70.60833740234375,303.03564453125,20.928205490112305,41.56889724731445,1.2395873069763184,12.609999656677246,227.6038818359375,1072.0
2019-05-13,315.0,325.11163330078125,33.10478591918945,5.8982834815979,8.853292465209961,42.49837112426758,34.35391616821289,13.50971794128418,23.84218978881836,69.33160400390625,302.84930419921875,20.061302185058594,39.94218826293945,1.212040901184082,12.369999885559082,223.21966552734375,1072.0
2019-05-14,316.0,328.5685729980469,33.523311614990234,5.862699031829834,9.070059776306152,42.62790298461914,34.92195510864258,13.735605239868164,24.3521785736084,69.81761169433594,310.0699462890625,19.973735809326172,39.73486328125,1.2258141040802002,12.680000305175781,226.10076904296875,1081.5
2019-05-15,311.0,329.9677429199219,33.63001251220703,5.871594429016113,8.955970764160156,43.1298942565918,35.54087829589844,13.76166820526123,24.981176376342773,69.56222534179688,308.4861145019531,19.98249626159668,40.197357177734375,1.2809064388275146,13.140000343322754,224.0965118408203,1091.5
2019-05-16,312.0,330.7908630371094,33.85978698730469,5.853801250457764,8.904631614685059,43.14608383178711,36.244571685791016,13.961490631103516,25.134170532226562,69.75990295410156,308.1134033203125,20.28021812438965,39.89434814453125,1.274019718170166,13.789999961853027,230.17181396484375,1090.5
2019-05-17,312.0,334.0830993652344,33.38380813598633,5.7826313972473145,8.961674690246582,42.688385009765625,36.00718307495117,13.831172943115234,24.81967544555664,68.90326690673828,309.743896484375,19.964981079101562,39.39198303222656,1.2946796417236328,13.319999694824219,230.17181396484375,1107.0
2019-05-20,320.0,331.6961975097656,32.67805099487305,5.729252815246582,8.955970764160156,42.36146926879883,35.006752014160156,14.013617515563965,24.250185012817383,67.52767944335938,312.49237060546875,19.684768676757812,38.65038299560547,1.2946796417236328,13.279999732971191,230.61026000976562,1122.5
2019-05-21,320.0,333.5069580078125,32.973487854003906,5.7826313972473145,9.001606941223145,42.48405838012695,35.6765251159668,14.083121299743652,23.927188873291016,67.23112487792969,320.5516052246094,20.008764266967773,39.00125503540039,1.274019718170166,13.210000038146973,237.43707275390625,1131.0
2019-05-22,320.0,332.8485107421875,32.76011657714844,5.693667411804199,9.030128479003906,42.418678283691406,34.87956237792969,14.039681434631348,22.81370735168457,66.94281768798828,321.2969665527344,19.562179565429688,38.58659744262695,1.2946796417236328,13.680000305175781,238.31393432617188,1133.5
2019-05-23,323.0,329.22698974609375,32.17745590209961,5.560222148895264,8.984493255615234,42.02635955810547,34.33694839477539,13.996243476867676,21.785213470458984,64.53759765625,313.7036437988281,18.931705474853516,37.74932098388672,1.246473789215088,13.510000228881836,233.6165771484375,1155.0
2019-05-24,319.0,330.6262512207031,32.13642883300781,5.649186134338379,8.887517929077148,41.315303802490234,34.5912971496582,14.135250091552734,21.156227111816406,64.52937316894531,317.4769592285156,18.914196014404297,38.411163330078125,1.246473789215088,13.1899995803833,240.13023376464844,1155.5
2019-05-28,323.0,329.1446838378906,31.66045379638672,5.942765712738037,8.984493255615234,41.37249755859375,34.1250114440918,14.361137390136719,21.096723556518555,64.45523071289062,333.31591796875,18.669010162353516,38.163970947265625,1.2327005863189697,13.180000305175781,239.00286865234375,1165.0
2019-05-29,338.0,329.7208251953125,31.62763023376465,6.013936519622803,9.041537284851074,42.34510803222656,33.7689094543457,14.361137390136719,21.30921745300293,64.99887084960938,329.356201171875,18.73906707763672,38.722164154052734,1.2327005863189697,12.720000267028809,232.61444091796875,1171.5
2019-05-30,334.0,329.39166259765625,31.561973571777344,5.987246990203857,9.070059776306152,41.83020782470703,34.41326904296875,14.552268981933594,21.40272331237793,64.31520080566406,328.3778991699219,18.625226974487305,39.04909896850586,1.218927264213562,12.699999809265137,232.61444091796875,1166.0
2019-05-31,343.0,329.0623779296875,31.44708251953125,5.91607666015625,8.967379570007324,42.7374267578125,34.11653137207031,14.439326286315918,21.266725540161133,62.73368453979492,330.89349365234375,18.800357818603516,38.86568832397461,1.2258141040802002,12.100000381469727,235.43284606933594,1145.5
2019-06-03,341.0,322.3132629394531,31.988710403442383,6.005040168762207,9.070059776306152,44.62542724609375,35.108489990234375,14.413262367248535,21.70871925354004,64.93297576904297,319.80621337890625,19.290729522705078,39.679046630859375,1.246473789215088,11.890000343322754,242.38499450683594,1169.5
2019-06-04,342.0,313.6710205078125,32.522132873535156,6.254137992858887,9.121399879455566,44.748008728027344,36.888916015625,14.465391159057617,22.32921028137207,66.28387451171875,319.0142822265625,19.894929885864258,40.89908981323242,1.2327005863189697,12.430000305175781,243.0113067626953,1168.0
2019-06-05,342.0,312.84796142578125,32.22669982910156,6.298619747161865,9.121399879455566,44.56822204589844,36.04956817626953,14.265565872192383,22.524702072143555,66.39095306396484,319.0142822265625,19.526342391967773,40.96287536621094,1.2327005863189697,12.800000190734863,245.2660675048828,1164.5
2019-06-06,342.0,310.70794677734375,32.5877799987793,6.263033866882324,9.075763702392578,45.034088134765625,36.77022171020508,14.45670223236084,22.762699127197266,66.02848815917969,315.61358642578125,19.71063804626465,41.30575942993164,1.2395873069763184,12.880000114440918,245.82977294921875,1173.5
2019-06-07,342.0,313.3418273925781,32.481101989746094,6.200759410858154,9.338168144226074,45.07494354248047,35.634124755859375,14.300317764282227,22.93269920349121,66.48155212402344,308.76556396484375,19.438581466674805,41.18614196777344,1.2946796417236328,13.130000114440918,246.14291381835938,1172.5
2019-06-10,343.0,318.7740173339844,32.8750114440918,6.3519978523254395,9.298236846923828,46.09659194946289,35.55781936645508,14.413262367248535,23.32369613647461,66.34154510498047,311.7471008300781,19.526342391967773,41.36955642700195,1.2946796417236328,13.4399995803833,246.14291381835938,1177.0
2019-06-11,343.0,322.6424865722656,32.96527862548828,6.280827045440674,9.167035102844238,45.93313217163086,35.6765251159668,14.474079132080078,23.561691284179688,66.08616638183594,306.6226806640625,19.649208068847656,41.832054138183594,1.2877929210662842,13.010000228881836,251.77978515625,1157.5
2019-06-12,344.0,329.5561828613281,33.41663360595703,6.236345291137695,9.246895790100098,46.66870880126953,36.54978561401367,14.552268981933594,23.578689575195312,66.86869812011719,304.6195373535156,19.886154174804688,42.23872375488281,1.2946796417236328,12.640000343322754,249.1492462158203,1174.0
2019-06-13,345.0,328.32159423828125,33.65461730957031,6.076211452484131,9.144217491149902,46.995635986328125,38.27088165283203,14.569645881652832,23.80818748474121,67.04989624023438,307.60101318359375,20.04412078857422,42.30252456665039,1.3222260475158691,12.850000381469727,250.65245056152344,1165.0
2019-06-14,347.0,329.3092956542969,33.47407913208008,5.969454765319824,9.184148788452148,47.28987503051758,38.999996185302734,14.57833480834961,23.969684600830078,67.21464538574219,303.4549255371094,19.622879028320312,42.477943420410156,1.3153393268585205,11.65999984741211,254.59817504882812,1164.0
2019-06-17,350.0,332.9308166503906,33.433048248291016,5.996143817901611,9.412325859069824,47.003807067871094,39.4493522644043,14.682588577270508,23.79119110107422,67.46176147460938,301.5915222167969,20.43025779724121,42.60553741455078,1.3015661239624023,12.220000267028809,254.2850341796875,1161.5
2019-06-18,350.0,332.1900634765625,33.81053924560547,6.156277656555176,9.469371795654297,47.3879508972168,40.03435516357422,14.60439682006836,23.876188278198242,67.97248077392578,306.2500305175781,21.114768981933594,43.20359420776367,1.3153393268585205,12.279999732971191,260.5482177734375,1156.5
2019-06-19,350.0,338.28070068359375,33.408424377441406,6.307516574859619,9.440848350524902,46.88121795654297,39.39848709106445,14.54358196258545,23.553190231323242,67.09932708740234,294.13787841796875,20.59699821472168,43.23548889160156,1.3359993696212769,12.5,258.9198303222656,1136.5
2019-06-20,350.0,341.2438049316406,33.89259719848633,6.254137992858887,9.440848350524902,47.085540771484375,39.72913360595703,14.560957908630371,23.17919921875,68.50786590576172,288.640869140625,20.73741340637207,43.6979866027832,1.3291126489639282,12.670000076293945,258.60662841796875,1122.5
2019-06-21,350.0,341.0791015625,33.712066650390625,6.209656238555908,9.412325859069824,47.036502838134766,39.65283203125,14.395885467529297,23.12819480895996,67.47000122070312,288.31475830078125,20.55312156677246,43.66609191894531,1.3497728109359741,11.6899995803833,256.2265930175781,1129.5
2019-06-24,350.0,341.5730285644531,33.424842834472656,6.191864013671875,9.457961082458496,46.987464904785156,39.890220642089844,14.42194938659668,23.162199020385742,67.19818878173828,279.78973388671875,20.5618953704834,43.76177978515625,1.3704323768615723,11.319999694824219,256.7903137207031,1118.0
2019-06-25,349.0,341.49066162109375,33.17043685913086,6.138484954833984,9.446552276611328,45.671600341796875,40.25477600097656,14.491454124450684,23.213191986083984,67.49473571777344,279.88287353515625,21.20253562927246,43.14777755737305,1.3635460138320923,10.850000381469727,260.7987365722656,1105.5
2019-06-26,347.0,339.4330139160156,33.23609924316406,6.138484954833984,9.497892379760742,45.467262268066406,39.67825698852539,14.500143051147461,22.711702346801758,66.39095306396484,279.74310302734375,21.184986114501953,43.052085876464844,1.3566590547561646,11.239999771118164,252.6566162109375,1100.0
2019-06-27,346.0,340.83221435546875,33.29353713989258,6.138484954833984,9.418030738830566,45.034088134765625,39.96653747558594,14.552268981933594,22.74570083618164,66.55569458007812,290.5974426269531,21.404382705688477,43.156585693359375,1.3704323768615723,11.470000267028809,255.53768920898438,1114.0
2019-06-28,346.0,339.1861267089844,33.4822883605957,6.3519978523254395,9.469371795654297,45.53264617919922,39.601959228515625,14.395885467529297,22.907203674316406,68.47743225097656,288.6874694824219,21.96603775024414,42.971702575683594,1.3566590547561646,11.4399995803833,259.1702880859375,1127.5
2019-07-01,340.0,345.6883544921875,33.974674224853516,6.316411972045898,9.526413917541504,46.00668716430664,39.44087600708008,14.378510475158691,23.119699478149414,67.70543670654297,288.82720947265625,22.176654815673828,43.25303649902344,1.377319097518921,11.600000381469727,251.77978515625,1121.5
2019-07-02,335.0,349.2275085449219,34.04853820800781,6.227448463439941,9.526413917541504,46.10476303100586,39.24587631225586,14.30900764465332,22.788196563720703,68.52723693847656,287.7557678222656,21.63255500793457,43.204811096191406,1.377319097518921,11.289999961853027,248.2097625732422,1097.0
2019-07-03,329.0,346.84063720703125,34.36038589477539,6.218552112579346,9.57775592803955,46.366310119628906,39.54261779785156,14.500143051147461,22.86469841003418,69.54000091552734,294.09130859375,21.729084014892578,42.521575927734375,1.3566590547561646,10.970000267028809,248.64816284179688,1110.0
2019-07-05,336.0,345.44146728515625,34.41782760620117,6.236345291137695,9.640503883361816,46.26823425292969,39.25434112548828,14.413262367248535,23.162199020385742,69.09174346923828,235.533935546875,21.764192581176758,43.01189422607422,1.3635460138320923,11.529999732971191,252.53135681152344,1120.5
2019-07-08,337.0,344.04217529296875,34.335758209228516,6.245241641998291,9.640503883361816,46.56246566772461,38.59305191040039,14.413262367248535,23.29819679260254,68.80949401855469,227.10205078125,21.105995178222656,42.15983963012695,1.3704323768615723,11.399999618530273,251.52923583984375,1144.0
2019-07-09,334.0,344.12451171875,34.2783088684082,6.182966709136963,9.640503883361816,46.824005126953125,37.63499450683594,14.45670223236084,23.23870086669922,68.4525375366211,214.89675903320312,20.474138259887695,41.356040954589844,1.3566590547561646,11.279999732971191,243.70025634765625,1160.0
2019-07-10,334.0,341.5730285644531,34.302921295166016,6.254137992858887,9.629095077514648,46.74226760864258,37.49087142944336,14.474079132080078,23.612693786621094,68.37783813476562,211.35630798339844,20.254743576049805,40.72102737426758,1.3635460138320923,10.649999618530273,246.95713806152344,1165.5
2019-07-11,334.0,344.7829895019531,34.245479583740234,6.236345291137695,9.554937362670898,46.21918869018555,38.10129165649414,14.569645881652832,21.606718063354492,66.6926498413086,221.97769165039062,19.736961364746094,40.230712890625,1.3566590547561646,10.039999961853027,246.26817321777344,1166.5
2019-07-12,341.0,347.1698303222656,34.401405334472656,6.2897233963012695,9.446552276611328,46.472557067871094,39.144126892089844,14.673900604248047,20.705730438232422,67.9046630859375,220.0211181640625,20.18453025817871,40.14228820800781,1.3704323768615723,9.279999732971191,248.77342224121094,1168.0
2019-07-15,341.0,347.1698303222656,34.253692626953125,6.129589080810547,9.155625343322754,46.40717315673828,40.59390640258789,14.517516136169434,20.442232131958008,67.03301239013672,214.47750854492188,20.509244918823242,40.37538146972656,1.3704323768615723,9.40999984741211,244.89028930664062,1188.5
2019-07-16,339.0,349.5567626953125,33.49869918823242,6.129589080810547,9.264009475708008,45.638893127441406,40.449790954589844,14.404573440551758,20.824729919433594,66.26100158691406,202.73806762695312,20.807619094848633,40.96216583251953,1.3704323768615723,9.270000457763672,255.22451782226562,1178.5
2019-07-17,334.0,348.0751953125,33.08017349243164,6.013936519622803,9.30964469909668,45.49993896484375,40.203914642333984,14.361137390136719,20.765228271484375,66.65113067626953,199.71005249023438,20.939258575439453,41.03451919555664,1.377319097518921,9.6899995803833,256.5397644042969,1181.5
2019-07-18,334.0,341.5730285644531,32.95707702636719,5.987246990203857,9.292532920837402,45.63072204589844,39.83087158203125,14.256881713867188,20.96072769165039,67.89635467529297,195.70372009277344,20.912933349609375,41.05863952636719,1.3704323768615723,9.789999961853027,260.86138916015625,1189.0
2019-07-19,333.0,344.2891540527344,33.03092575073242,6.04062557220459,9.360986709594727,45.418216705322266,39.98347854614258,14.42194938659668,21.20722770690918,67.24054718017578,186.99232482910156,21.25518798828125,41.3881950378418,1.3704323768615723,10.180000305175781,259.6713562011719,1194.5
2019-07-22,333.0,343.30145263671875,33.13760757446289,6.200759410858154,9.400917053222656,46.047550201416016,40.1360969543457,14.34376049041748,21.4962215423584,66.74248504638672,191.60423278808594,21.281518936157227,41.323890686035156,1.3704323768615723,10.6899995803833,259.85931396484375,1192.0
2019-07-23,331.0,345.27685546875,33.2689208984375,6.147381782531738,9.37809944152832,46.56246566772461,40.98392105102539,14.38719654083252,21.802217483520508,65.60518646240234,201.6665802001953,21.755422592163086,41.878509521484375,1.3704323768615723,10.6899995803833,261.8008728027344,1197.0
2019-07-24,336.0,346.5936584472656,33.29353713989258,6.102899551391602,9.298236846923828,46.480735778808594,41.47565460205078,14.38719654083252,21.819215774536133,65.22333526611328,222.21058654785156,21.790523529052734,41.69364547729492,1.3704323768615723,10.859999656677246,260.9239807128906,1203.5
2019-07-25,336.0,345.9352111816406,33.38380813598633,6.085107326507568,9.463665008544922,46.28458023071289,41.0178337097168,14.265565872192383,22.269710540771484,65.20671081542969,230.59591674804688,21.281518936157227,40.7049560546875,1.3635460138320923,11.050000190734863,256.1013488769531,1212.5
2019-07-26,336.0,343.63067626953125,33.30995178222656,6.129589080810547,9.383804321289062,46.5297737121582,40.822837829589844,14.204752922058105,22.754201889038086,65.68820190429688,234.97491455078125,21.334171295166016,40.85768127441406,1.3635460138320923,11.369999885559082,255.850830078125,1219.5
2019-07-29,336.0,345.60601806640625,33.564353942871094,6.1117963790893555,9.457961082458496,46.24372100830078,40.2887077331543,14.178688049316406,23.153697967529297,65.23162841796875,228.22007751464844,20.921707153320312,40.62457275390625,1.3635460138320923,11.399999618530273,259.9219055175781,1231.0
2019-07-30,336.0,347.33453369140625,33.605384826660156,5.97835111618042,9.572051048278809,46.06389617919922,42.17087173461914,14.05705738067627,25.72916030883789,65.42256164550781,208.468017578125,22.159107208251953,43.57455825805664,1.3566590547561646,11.765000343322754,258.4187316894531,1209.5
2019-07-31,336.0,342.7253112792969,33.712066650390625,6.005040168762207,9.520709991455078,47.7557487487793,42.01826477050781,13.84854793548584,25.780162811279297,64.1607437133789,206.32510375976562,22.106456756591797,44.056854248046875,1.3359993696212769,11.369999885559082,260.9239807128906,1194.5
2019-08-01,337.0,344.2891540527344,33.769508361816406,6.120692729949951,9.57775592803955,47.33890914916992,44.383705139160156,13.683477401733398,25.329668045043945,67.12432861328125,212.70724487304688,22.009918212890625,43.27715301513672,1.3291126489639282,11.09000015258789,262.3645324707031,1195.0
2019-08-02,330.0,344.9476013183594,32.883216857910156,6.138484954833984,9.56064224243164,46.74226760864258,44.66347885131836,13.666101455688477,24.913171768188477,65.19012451171875,220.16087341308594,21.404382705688477,43.01992416381836,1.308452844619751,12.0,253.34555053710938,1170.5
2019-08-05,328.0,342.97222900390625,31.00394058227539,5.942765712738037,9.480779647827148,45.19754409790039,43.018699645996094,13.674788475036621,24.649677276611328,63.621150970458984,207.02389526367188,20.71108627319336,41.878509521484375,1.2602466344833374,11.699999809265137,247.89659118652344,1143.0
2019-08-06,326.0,343.5483703613281,30.708499908447266,5.9249725341796875,9.503596305847168,45.82687759399414,43.188262939453125,13.54447078704834,24.56467628479004,63.820404052734375,218.15771484375,19.324493408203125,41.42034149169922,1.274019718170166,11.789999961853027,247.01974487304688,1134.0
2019-08-07,326.0,337.5400085449219,30.593618392944336,5.862699031829834,9.537824630737305,45.99033737182617,42.772823333740234,13.527093887329102,24.47967529296875,63.944923400878906,208.98045349121094,19.93880844116211,41.57306671142578,1.3566590547561646,11.680000305175781,239.87974548339844,1137.0
2019-08-08,329.0,337.2930603027344,31.430673599243164,6.1117963790893555,9.65761661529541,47.486019134521484,44.21412658691406,13.622662544250488,25.168170928955078,64.31848907470703,207.90899658203125,20.24596405029297,42.38491439819336,1.3428858518600464,12.880000114440918,245.07818603515625,1135.5
2019-08-09,330.0,337.2930603027344,31.47991180419922,6.271931171417236,9.691843032836914,46.76679611206055,43.27304458618164,13.683477401733398,24.530681610107422,63.289119720458984,208.98045349121094,19.8335018157959,42.2964973449707,1.3428858518600464,13.529999732971191,241.1949920654297,1137.0
2019-08-12,330.0,337.2930603027344,30.692092895507812,5.266642093658447,9.754591941833496,43.611961364746094,41.450218200683594,13.231703758239746,23.70619010925293,62.94877624511719,208.98045349121094,18.21873664855957,40.50400161743164,1.3428858518600464,13.350000381469727,238.81497192382812,1157.0
2019-08-13,327.0,331.86083984375,30.987529754638672,5.017544746398926,9.54352855682373,43.701866149902344,41.34849166870117,13.18826675415039,23.459163665771484,63.189517974853516,206.2785186767578,18.087099075317383,40.359317779541016,1.3291126489639282,13.630000114440918,238.8776092529297,1145.5
2019-08-14,327.0,334.9884338378906,30.17508888244629,4.9908552169799805,9.429439544677734,43.595603942871094,40.26508712768555,13.21432876586914,22.4284610748291,62.0522346496582,212.38116455078125,17.2358341217041,39.290252685546875,1.3359993696212769,13.4399995803833,229.79600524902344,1150.0
2019-08-15,326.0,335.89385986328125,30.166885375976562,5.177679061889648,9.697547912597656,43.987918853759766,40.04328536987305,13.144826889038086,21.68737030029297,62.4340934753418,212.38116455078125,16.928682327270508,39.25810623168945,1.3291126489639282,12.119999885559082,229.2949676513672,1132.0
2019-08-16,325.0,338.52764892578125,31.053178787231445,5.435673713684082,9.469371795654297,44.846099853515625,41.10109329223633,13.101385116577148,22.121803283691406,63.00688171386719,214.3377227783203,17.32359504699707,40.0136833190918,1.3291126489639282,12.729999542236328,228.6060028076172,1120.0
2019-08-19,325.0,340.5853271484375,31.209096908569336,5.266642093658447,9.32675838470459,45.373992919921875,41.56175231933594,13.05794620513916,21.96847152709961,63.62947463989258,217.7384490966797,17.53421974182129,40.30305099487305,1.3497728109359741,12.829999923706055,234.24288940429688,1103.0
2019-08-20,326.0,344.61834716796875,30.75774574279785,5.106507778167725,9.669026374816895,44.458431243896484,40.98166275024414,13.066634178161621,22.283649444580078,63.48835372924805,213.3128662109375,16.99888801574707,39.61177444458008,1.3291126489639282,12.329999923706055,234.05502319335938,1098.0
2019-08-21,326.0,345.27685546875,31.221635818481445,5.177679061889648,9.58345890045166,45.1182975769043,41.7067756652832,13.092698097229004,22.61585807800293,63.58797836303711,206.65121459960938,16.735610961914062,39.66803741455078,1.3326196670532227,12.130000114440918,236.6228485107422,1091.0
2019-08-22,326.0,346.75830078125,31.420446395874023,5.186575412750244,9.754591941833496,45.28326416015625,41.408203125,13.136137962341309,22.79473876953125,64.12755584716797,201.80636596679688,16.735610961914062,39.860958099365234,1.3396334648132324,11.75,236.3723602294922,1087.0
2019-08-23,326.0,346.6760559082031,31.006256103515625,5.088715553283691,9.589163780212402,43.89754104614258,40.196834564208984,12.979754447937012,22.360315322875977,63.07330322265625,205.8126678466797,15.805370330810547,38.60700225830078,1.3185919523239136,10.970000267028809,233.24075317382812,1098.0
2019-08-26,326.0,344.04217529296875,31.321044921875,5.150990009307861,9.32675838470459,44.136741638183594,40.2992057800293,13.144826889038086,22.607341766357422,63.84532928466797,202.8778076171875,15.761489868164062,39.19378662109375,1.2975505590438843,10.819999694824219,231.11126708984375,1122.0
2019-08-27,326.0,342.64300537109375,30.997970581054688,5.088715553283691,9.418030738830566,43.36964797973633,39.83000946044922,13.049259185791016,21.82366180419922,60.80704116821289,205.39340209960938,15.498212814331055,39.16163635253906,1.3045644760131836,10.300000190734863,234.7439422607422,1115.0
2019-08-28,326.0,342.8899230957031,31.12222671508789,5.0709228515625,9.298236846923828,43.25418472290039,40.35891342163086,13.08401107788086,21.670339584350586,62.010719299316406,209.0216064453125,15.673728942871094,39.57962417602539,1.2975505590438843,10.520000457763672,235.68336486816406,1133.5
2019-08-29,326.0,342.64300537109375,31.2547664642334,4.946373462677002,9.589163780212402,43.40264129638672,41.169342041015625,13.031882286071777,21.806625366210938,62.998592376708984,207.0426025390625,16.121301651000977,40.10209274291992,1.3045644760131836,10.5,239.25341796875,1156.0
